1,2,5,A,B,C
"[15, 38, 40]",0.0037215043707530407,-1.9746076439934883,15,38,40
"[15, 38, 45]",0.014555787726293215,-2.721446740295044,15,38,45
"[15, 38, 51]",0.02113857069584343,-0.9281291361696624,15,38,51
"[15, 38, 61]",0.022681211659903885,-2.4448732664935378,15,38,61
"[15, 40, 43]",0.04832423709784328,-4.58862031263622,15,40,43
"[15, 40, 50]",0.006201716456750297,-3.8313267822581762,15,40,50
"[15, 40, 52]",0.07811458169432965,2.2866906121394885,15,40,52
"[15, 42, 49]",0.004222868855758295,-2.5988421349298463,15,42,49
"[15, 42, 51]",0.011539212064260264,-0.4642584464382518,15,42,51
"[15, 43, 46]",0.06321912799856713,-3.11118573882424,15,43,46
"[15, 43, 50]",0.10301081035515612,9.770191415906462,15,43,50
"[15, 43, 60]",0.026601992831760967,0.8844318747593078,15,43,60
"[15, 43, 68]",0.04032362744943715,0.3065287920300737,15,43,68
"[15, 44, 45]",0.017081413391430333,0.5612479151248806,15,44,45
"[15, 44, 50]",0.011778194835248456,-0.011222729076322937,15,44,50
"[15, 44, 60]",0.012874531641458336,-1.1690389330395377,15,44,60
"[15, 45, 49]",0.02230736091530393,-5.884562768999273,15,45,49
"[15, 49, 60]",0.013111290208004915,-5.9756162107575275,15,49,60
"[15, 49, 68]",0.00031027305063682434,-1.5639675418274932,15,49,68
"[15, 50, 61]",0.006690972189640795,-1.4558441605217851,15,50,61
"[15, 50, 68]",0.015232232089083813,-3.961830433128135,15,50,68
"[15, 52, 60]",0.0022511462550638644,-8.492388715818768,15,52,60
"[15, 52, 66]",0.01068672886026916,-1.275031057922675,15,52,66
"[15, 52, 68]",0.006464245843746762,-0.9424575004422522,15,52,68
"[15, 66, 68]",0.010076733689813015,-0.7584919320062014,15,66,68
"[16, 17, 20]",0.05601252217551818,-2.4177986792069763,16,17,20
"[16, 17, 23]",0.045727369232796126,-0.5258126885609116,16,17,23
"[16, 17, 34]",0.0712809447758162,0.588221017777733,16,17,34
"[16, 17, 42]",0.0005323202264477741,-4.585352220238897,16,17,42
"[16, 17, 54]",0.017740801681612347,-4.562344288745017,16,17,54
"[16, 18, 20]",0.008157231669306712,-4.316419358626277,16,18,20
"[16, 18, 30]",0.003135972406726287,-3.901919309652726,16,18,30
"[16, 20, 25]",0.02313030924714774,-2.536420511842458,16,20,25
"[16, 20, 34]",0.007832764229270822,-5.4913810349141645,16,20,34
"[16, 20, 37]",0.056348687373746265,-1.865339685517272,16,20,37
"[16, 20, 39]",0.029179955522795942,-1.6669560349168648,16,20,39
"[16, 20, 47]",0.009358167324322687,-3.2817500396040806,16,20,47
"[16, 20, 50]",0.0030792046051069635,-5.962349124220313,16,20,50
"[16, 20, 52]",0.003507268641834572,-2.0869650036850445,16,20,52
"[16, 20, 59]",0.06360777479149225,-5.178594843929488,16,20,59
"[16, 20, 66]",0.0032086491623665205,-1.0659575080542325,16,20,66
"[16, 23, 30]",0.08014538716804227,0.678718768034301,16,23,30
"[16, 23, 38]",0.001538319921084082,-4.98124388317494,16,23,38
"[16, 23, 54]",0.020580824271877032,-0.15308841341905222,16,23,54
"[16, 23, 59]",0.014212063711040385,-3.122772687180252,16,23,59
"[16, 23, 66]",0.049673425501252484,-1.9795211692016463,16,23,66
"[16, 24, 34]",0.004618506853241528,-3.30920061245277,16,24,34
"[16, 24, 38]",0.02781140527256592,0.07397123055000954,16,24,38
"[16, 24, 58]",0.0320471414880318,-2.504709676594663,16,24,58
"[16, 24, 59]",0.051406510890114436,-1.2625289267639204,16,24,59
"[16, 25, 34]",0.016820213721493837,-3.3372299349569303,16,25,34
"[16, 25, 45]",0.016665538179259632,-2.5895725658518955,16,25,45
"[16, 30, 39]",0.005196840194203258,-2.068880489201604,16,30,39
"[16, 30, 47]",0.00586802405402511,-3.2173045627993817,16,30,47
"[16, 31, 52]",0.05416078023785087,-2.45684889137641,16,31,52
"[16, 34, 38]",0.006929429358765975,-3.9513305761172175,16,34,38
"[16, 34, 42]",0.016967811753730612,-9.323069024639086,16,34,42
"[16, 34, 45]",0.0010197868815086523,-12.359621029682904,16,34,45
"[16, 34, 50]",0.023248119340585783,-1.4133691104917112,16,34,50
"[16, 34, 55]",0.0976761222015516,5.60202142510644,16,34,55
"[16, 34, 58]",0.06606762462002304,-1.1842407987043957,16,34,58
"[16, 37, 47]",0.013542503756603487,-3.3993547202215826,16,37,47
"[16, 37, 54]",0.04822644059656506,-1.2750529045901935,16,37,54
"[16, 37, 58]",0.00048211848174921297,-1.3715186736809777,16,37,58
"[16, 37, 68]",0.024103126740082224,-3.680688991952376,16,37,68
"[16, 38, 39]",0.02040406085364501,-1.0453422645331705,16,38,39
"[16, 38, 41]",0.0016177842167615186,-6.427122375938008,16,38,41
"[16, 38, 47]",0.005496456475344211,-6.160228620399886,16,38,47
"[16, 38, 66]",0.0955511942362254,-3.4565527549168493,16,38,66
"[16, 39, 47]",0.0017034873159942892,-4.291640611803452,16,39,47
"[16, 39, 55]",0.023555150083196242,-2.040611449527595,16,39,55
"[16, 39, 58]",0.021770342198852512,-0.9157871855369752,16,39,58
"[16, 41, 52]",0.009631080518218748,-1.5392985285680292,16,41,52
"[16, 41, 55]",0.02757197219844007,-1.3894107208620832,16,41,55
"[16, 41, 59]",0.01831737133231048,-1.850424919707649,16,41,59
"[16, 42, 45]",0.003460257168507817,0.0712401858536964,16,42,45
"[16, 42, 59]",0.04581740789560506,-6.589132072354167,16,42,59
"[16, 45, 50]",0.009223818328327388,-1.9959319756436145,16,45,50
"[16, 45, 52]",0.05497623430522723,3.0245366239648703,16,45,52
"[16, 45, 55]",0.07775831252509545,-3.7590872139195604,16,45,55
"[16, 47, 66]",0.0031966482908032143,-0.7617429300936678,16,47,66
"[16, 50, 55]",0.009137591564293512,-1.9786364330467023,16,50,55
"[16, 52, 62]",0.01656750732763477,-3.7572581630968434,16,52,62
"[16, 52, 68]",0.027356666324478127,-0.5368010987550385,16,52,68
"[16, 55, 62]",0.017051328885525352,-1.3425833032606145,16,55,62
"[17, 18, 20]",0.0204208627473323,-1.2865652439699276,17,18,20
"[17, 18, 23]",0.02264915816957775,-4.0021613993820395,17,18,23
"[17, 18, 27]",0.06268983712649949,-0.6181251753412695,17,18,27
"[17, 18, 41]",0.02484097595827873,-2.9321389808079337,17,18,41
"[17, 18, 42]",0.03314982388409516,-1.2480786414273268,17,18,42
"[17, 18, 54]",0.07776275501708599,-1.0976028578687953,17,18,54
"[17, 18, 56]",0.0633065157081054,5.770296389099302,17,18,56
"[17, 18, 59]",0.009809381225334623,-7.877900531960481,17,18,59
"[17, 18, 60]",0.09703605571541166,5.5272483031630335,17,18,60
"[17, 18, 63]",0.08201371453600605,0.3918643017121344,17,18,63
"[17, 18, 65]",0.10334457845103064,3.5193464544339084,17,18,65
"[17, 18, 69]",0.10408382707226332,-0.6268266021900911,17,18,69
"[17, 19, 56]",0.020872117960852414,-1.6127380083666694,17,19,56
"[17, 19, 63]",0.08516990238674872,-3.1322811258083307,17,19,63
"[17, 19, 65]",0.0875309287071344,2.6824108571221448,17,19,65
"[17, 20, 55]",0.013158098950468006,-4.884154402179076,17,20,55
"[17, 20, 60]",0.0957651811066896,-2.9618796868544592,17,20,60
"[17, 20, 63]",0.00024892433602307924,-1.4020127899218755,17,20,63
"[17, 20, 65]",0.06806342650759754,-0.1131645553516023,17,20,65
"[17, 20, 67]",0.06806301446407846,-3.338707849144754,17,20,67
"[17, 22, 23]",0.022124602539855855,-1.8954533637358888,17,22,23
"[17, 22, 55]",0.020367434931222568,-4.503173351956128,17,22,55
"[17, 22, 60]",0.06290651649023056,-0.36007567112429584,17,22,60
"[17, 22, 65]",0.008528881465642906,-2.89991109519404,17,22,65
"[17, 22, 68]",0.015431947325572959,-1.8609231307307843,17,22,68
"[17, 23, 41]",0.0057699346382103405,-2.544611557214619,17,23,41
"[17, 23, 44]",0.01443062953847149,-2.536575185962434,17,23,44
"[17, 23, 54]",0.031636759499861444,-1.0885865770144214,17,23,54
"[17, 23, 64]",0.049973471550574085,-0.4109870551191808,17,23,64
"[17, 23, 65]",0.08296175117998687,1.2502904030217863,17,23,65
"[17, 24, 36]",0.005776208234860533,-1.2112327132989815,17,24,36
"[17, 24, 59]",0.017249222176617222,-1.3035974489854176,17,24,59
"[17, 24, 65]",0.021681320318882504,-3.2328653690444713,17,24,65
"[17, 26, 34]",0.007678275752891984,-3.1182357130844887,17,26,34
"[17, 26, 42]",0.0012298480557366926,-3.5887267533039067,17,26,42
"[17, 26, 68]",0.07540575751045961,1.1739809128795518,17,26,68
"[17, 27, 31]",0.009649346594229677,-0.7730111046640893,17,27,31
"[17, 27, 59]",0.04278182988818769,-1.858980924624154,17,27,59
"[17, 31, 54]",0.025488735009235642,-2.4060425344794414,17,31,54
"[17, 31, 60]",0.012491294992273244,-0.4236227790002722,17,31,60
"[17, 34, 44]",0.062328113138125474,2.043813969056276,17,34,44
"[17, 34, 56]",0.01748445752056585,-2.8893567601118475,17,34,56
"[17, 34, 68]",0.0042613340944496324,-6.954555561504424,17,34,68
"[17, 36, 55]",0.003982955131426109,-5.653281277259311,17,36,55
"[17, 36, 59]",0.0011457088574253881,-1.2228607625350358,17,36,59
"[17, 36, 60]",0.05068998969659222,-2.550994584323341,17,36,60
"[17, 41, 59]",0.008786611461639147,-1.984289343519401,17,41,59
"[17, 41, 60]",0.012986628137262068,-0.8762843896710457,17,41,60
"[17, 41, 63]",0.006855211103205514,-1.4114031262557019,17,41,63
"[17, 41, 65]",0.02222278742594397,0.22005766525484205,17,41,65
"[17, 41, 69]",0.024489924824259133,-3.665958738954523,17,41,69
"[17, 42, 60]",0.05169210322449309,0.17586239083584232,17,42,60
"[17, 42, 69]",0.0974267470808248,-0.3421362053163888,17,42,69
"[17, 44, 63]",0.0653181425639123,-1.9383306856008744,17,44,63
"[17, 44, 64]",0.07270574749292688,0.9794461971107592,17,44,64
"[17, 44, 65]",0.003372174127586608,-3.865638539941372,17,44,65
"[17, 44, 69]",0.09858653750883366,-1.3201275688244358,17,44,69
"[17, 54, 68]",0.014454096274975991,-1.6695481814630353,17,54,68
"[17, 55, 69]",0.06266762036438389,-4.285141823843925,17,55,69
"[17, 59, 65]",0.01675785146803186,-1.5415353880561762,17,59,65
"[17, 60, 65]",0.02033839476182506,-0.7508536211594539,17,60,65
"[17, 63, 67]",0.017998047724797038,-4.204649120982191,17,63,67
"[17, 64, 68]",0.01181052144400601,-2.2272694863797646,17,64,68
"[17, 65, 68]",0.02475315573317871,0.19873157773936434,17,65,68
"[18, 20, 50]",0.00534046847681486,-2.2202184349818026,18,20,50
"[18, 20, 51]",0.018467500160663064,-2.886136151320972,18,20,51
"[18, 20, 54]",0.0287452393683853,-2.588566512971969,18,20,54
"[18, 20, 63]",0.033728026222379116,-1.1649102128620472,18,20,63
"[18, 23, 30]",0.02961014754733057,-0.7946851209249886,18,23,30
"[18, 23, 41]",0.0016405530864593806,-0.4970374653713776,18,23,41
"[18, 23, 51]",0.03017393167511272,1.699976964554729,18,23,51
"[18, 23, 54]",0.0009621223670810824,-4.383820919661591,18,23,54
"[18, 23, 60]",0.0005658287809039935,-1.685160388411525,18,23,60
"[18, 23, 69]",0.014043409514094874,-1.317608567778251,18,23,69
"[18, 27, 51]",0.005522547101787798,-3.2905616174998014,18,27,51
"[18, 27, 57]",0.0016050723815175742,-1.183924377678219,18,27,57
"[18, 28, 42]",0.011493859192731343,-1.7544375096711136,18,28,42
"[18, 28, 60]",0.02173204816839674,-3.164460629413877,18,28,60
"[18, 28, 63]",0.01715873273545377,-3.336704148258226,18,28,63
"[18, 30, 44]",0.045116506355369256,-0.5789151500624854,18,30,44
"[18, 35, 41]",0.0037400844580671054,-0.3961993539924649,18,35,41
"[18, 35, 44]",0.008520486567104675,-0.8492523495433275,18,35,44
"[18, 35, 54]",0.014470129348998731,-3.998395742690189,18,35,54
"[18, 35, 56]",0.005404757487806456,-7.876825636108344,18,35,56
"[18, 35, 61]",0.0044728486345057454,-0.40517186516434656,18,35,61
"[18, 40, 51]",0.03334547601237118,1.7181180139083256,18,40,51
"[18, 41, 54]",0.007902690544479205,-3.4323505332891693,18,41,54
"[18, 41, 56]",0.009188037529128924,-3.3733033665590675,18,41,56
"[18, 41, 57]",0.004250003159228618,-4.202215294848365,18,41,57
"[18, 41, 59]",0.014642540739623016,-10.112304540728713,18,41,59
"[18, 42, 51]",0.03170427347961518,-3.0040231306318863,18,42,51
"[18, 42, 60]",0.011493859192731316,-3.687659438202601,18,42,60
"[18, 42, 61]",0.005460071430234597,-0.14194789889668868,18,42,61
"[18, 42, 69]",0.02909028217927035,-1.526250339652691,18,42,69
"[18, 44, 56]",0.02163820156829146,-1.0911409349344012,18,44,56
"[18, 44, 60]",0.1130985006256416,4.673151289182172,18,44,60
"[18, 44, 61]",0.020906726405398663,1.113919734619536,18,44,61
"[18, 44, 65]",0.026145207294637898,-1.0131350744567131,18,44,65
"[18, 46, 51]",0.043969057595329486,-6.177019789635942,18,46,51
"[18, 46, 65]",0.014859861716268769,-2.3787038342963642,18,46,65
"[18, 50, 61]",0.01964758311193153,-0.9160535777070072,18,50,61
"[18, 50, 69]",0.02152229932889872,-2.1411501913149564,18,50,69
"[18, 51, 59]",0.017730338408120414,-11.12054386413173,18,51,59
"[18, 51, 61]",0.06384196665628658,4.55101713031246,18,51,61
"[18, 54, 57]",0.00017433654213967116,-4.040101905370246,18,54,57
"[18, 54, 59]",0.0076816010455781625,-11.747582634081875,18,54,59
"[18, 54, 61]",0.057317667900287264,-1.8646193732034624,18,54,61
"[18, 56, 61]",0.04556850227416377,-0.6042845226404054,18,56,61
"[18, 59, 60]",0.02638906234646494,-1.8477378291278228,18,59,60
"[18, 59, 61]",0.016315440608174418,1.301903844577314,18,59,61
"[18, 60, 61]",0.04704953838349017,-5.5294996630865665,18,60,61
"[19, 22, 25]",0.01250598651773924,-2.2161758002991547,19,22,25
"[19, 22, 31]",0.036164818876233996,1.24107857704033,19,22,31
"[19, 22, 34]",0.030309077759106007,0.9801539290155574,19,22,34
"[19, 22, 35]",0.06509055632668324,-1.2009115408476347,19,22,35
"[19, 22, 52]",0.05280482445149798,-2.3393645343358607,19,22,52
"[19, 22, 58]",0.01199696856724778,-3.433242041681788,19,22,58
"[19, 22, 63]",0.11636240973002245,-4.403764452207833,19,22,63
"[19, 22, 65]",0.02132677856538346,-4.524301050215088,19,22,65
"[19, 25, 29]",0.018505022836315617,-1.0375865956431936,19,25,29
"[19, 25, 34]",0.02332586474528004,-0.07893095220069846,19,25,34
"[19, 25, 35]",0.03203855548924785,-0.07623731420261493,19,25,35
"[19, 25, 63]",0.051391496773547686,-2.5183063300473574,19,25,63
"[19, 28, 35]",0.023057432840828274,-4.3842116000523,19,28,35
"[19, 28, 63]",0.0007196729779932472,-4.53573130138551,19,28,63
"[19, 28, 69]",0.021393034549173115,-2.015668586864844,19,28,69
"[19, 29, 35]",0.003975245339440908,-8.767748698586969,19,29,35
"[19, 29, 39]",0.016463104869740106,-3.8333435964198346,19,29,39
"[19, 29, 45]",0.011667130302844978,-6.897127720074862,19,29,45
"[19, 29, 48]",0.07860505857999645,1.0453118854416168,19,29,48
"[19, 29, 52]",0.07081120892805079,2.7236554009947973,19,29,52
"[19, 29, 54]",0.006400825719875278,-0.9058278607484472,19,29,54
"[19, 31, 33]",0.027960290056782088,1.322131256301386,19,31,33
"[19, 31, 52]",0.01179563171510028,-4.242027483506789,19,31,52
"[19, 33, 52]",0.047820825524815036,-0.1672133185594724,19,33,52
"[19, 33, 63]",0.0702016556020499,-4.996805853127432,19,33,63
"[19, 34, 35]",0.0943859513121005,-1.1352434828723368,19,34,35
"[19, 34, 45]",0.007763370545273583,-0.5430296127519085,19,34,45
"[19, 34, 52]",0.04443704219785017,-0.4656646351195022,19,34,52
"[19, 34, 58]",0.003660103709822915,-4.341682738201303,19,34,58
"[19, 34, 61]",0.10151803260605774,4.8039506644845344,19,34,61
"[19, 35, 56]",0.11624079385957672,1.9091301999738128,19,35,56
"[19, 35, 61]",0.09763226979258366,3.2639268439340223,19,35,61
"[19, 35, 63]",0.004137752617494138,-2.2611844918993294,19,35,63
"[19, 36, 54]",0.01397302975023587,-1.1837680419130263,19,36,54
"[19, 36, 58]",0.030660856629250912,-2.755218682974525,19,36,58
"[19, 39, 61]",0.034013077216272766,-2.9441388077736006,19,39,61
"[19, 39, 63]",0.0578062739876977,-3.6545568013346936,19,39,63
"[19, 45, 48]",0.0061979263562907646,-5.88271225340678,19,45,48
"[19, 45, 52]",0.006024878890846439,-4.481962470835548,19,45,52
"[19, 45, 65]",0.02250060058001184,0.9062452889860068,19,45,65
"[19, 52, 61]",0.03811738178999555,-2.461427759041106,19,52,61
"[19, 52, 63]",2.1615853932058703e-05,-5.25260598621564,19,52,63
"[19, 52, 65]",0.07496461218876149,-2.1714084762456007,19,52,65
"[19, 52, 69]",0.016371625844669842,-3.5651348450379623,19,52,69
"[19, 56, 69]",0.0410893678868214,-1.9525823140355207,19,56,69
"[19, 61, 65]",0.08296495311850317,4.782351962026018,19,61,65
"[20, 21, 29]",0.04338798831142849,-0.4163811642763031,20,21,29
"[20, 21, 66]",0.023159311378979783,-3.0375981694833527,20,21,66
"[20, 24, 29]",0.003172205210904245,-7.511307927511018,20,24,29
"[20, 24, 41]",0.020466544228584658,-5.818615734011702,20,24,41
"[20, 24, 50]",0.009877189684524177,-0.5040791777701656,20,24,50
"[20, 25, 34]",0.040273445266893186,-1.3143226348506332,20,25,34
"[20, 25, 40]",0.025349053680590268,-2.7047966250207938,20,25,40
"[20, 25, 51]",0.021460793399477603,-0.3547310287254781,20,25,51
"[20, 25, 63]",0.00392281247104244,-3.1753508303519187,20,25,63
"[20, 25, 67]",0.007276735494263969,-0.6654275430526866,20,25,67
"[20, 29, 35]",0.007977414586321997,-10.425362455797394,20,29,35
"[20, 29, 39]",0.07205480427810587,0.4982172249507144,20,29,39
"[20, 29, 40]",0.05945250701941913,1.6509991490170801,20,29,40
"[20, 29, 49]",0.0786908050803926,4.288727084169146,20,29,49
"[20, 29, 50]",0.08081418194110254,4.890576184223104,20,29,50
"[20, 29, 52]",0.02733813126287827,-7.706229385295902,20,29,52
"[20, 29, 54]",0.021746697006369498,-0.31589053196677863,20,29,54
"[20, 29, 55]",0.07094558629927858,0.2494234699914197,20,29,55
"[20, 29, 67]",0.091057327898414,1.5229432195514083,20,29,67
"[20, 32, 37]",0.012112453186116015,-5.964138003100366,20,32,37
"[20, 32, 40]",0.008813352528963744,-7.0039720082502015,20,32,40
"[20, 32, 49]",0.026288604183632016,0.28473437100360144,20,32,49
"[20, 32, 60]",0.024460279585674642,-1.0019814852864215,20,32,60
"[20, 32, 63]",0.00696601187880876,-7.2786889064873375,20,32,63
"[20, 32, 64]",0.03080486405522333,-2.4427394118070325,20,32,64
"[20, 33, 45]",0.0132260531680302,-5.522374165523637,20,33,45
"[20, 33, 52]",0.008285816893615773,-5.633342877845997,20,33,52
"[20, 33, 63]",0.07072662391623555,-1.1772790294102171,20,33,63
"[20, 34, 35]",0.023755310867102444,-1.757581225100615,20,34,35
"[20, 34, 37]",0.0002769811814825885,-1.4377819459823424,20,34,37
"[20, 34, 40]",0.015033682498823402,-3.743142876255601,20,34,40
"[20, 34, 49]",0.01476189640275767,-1.5220822074749911,20,34,49
"[20, 34, 50]",0.017417767124864172,-0.7828267206524693,20,34,50
"[20, 34, 60]",0.049350837528191034,-0.9959245442430352,20,34,60
"[20, 35, 37]",0.012196359754995284,-3.8219067634430353,20,35,37
"[20, 35, 40]",0.013470679198286793,-1.6411243377292433,20,35,40
"[20, 35, 41]",0.0006445488660014218,-7.706415504265723,20,35,41
"[20, 35, 60]",0.021835807221089163,-1.7115243865762648,20,35,60
"[20, 35, 63]",0.006320195618929205,-2.2452055323727778,20,35,63
"[20, 37, 49]",0.10092418437161453,4.192337138175868,20,37,49
"[20, 37, 51]",0.015882244724979056,-2.2165906541134053,20,37,51
"[20, 37, 52]",0.014891372204819434,-7.111710063146282,20,37,52
"[20, 37, 63]",0.10846490609457418,-0.4540541625469477,20,37,63
"[20, 39, 47]",0.024107158075830058,-2.249379905821605,20,39,47
"[20, 39, 51]",0.00133686732147194,-1.4879318129194632,20,39,51
"[20, 39, 63]",0.1119278981361808,-1.9552976152986723,20,39,63
"[20, 39, 67]",0.0164208320652587,-2.6179988660849682,20,39,67
"[20, 40, 51]",0.01363148886665279,-0.1926005744189947,20,40,51
"[20, 40, 52]",0.010244891165141065,-9.585977168868043,20,40,52
"[20, 40, 63]",0.04566234197061725,-4.479997443574381,20,40,63
"[20, 41, 49]",0.003204518225668597,-6.226287182275512,20,41,49
"[20, 41, 59]",0.022026279393375828,0.4370149263453325,20,41,59
"[20, 41, 60]",0.02642080619103772,-0.9567192600651636,20,41,60
"[20, 41, 63]",0.0181690574333474,-5.286623239289993,20,41,63
"[20, 43, 50]",0.027378261155717745,-4.692326410674333,20,43,50
"[20, 43, 63]",0.05649848267099445,-2.607390677513118,20,43,63
"[20, 45, 50]",0.12716475991418166,-0.15096693540068173,20,45,50
"[20, 45, 55]",0.0877444346665449,-3.6054915144332327,20,45,55
"[20, 45, 60]",0.12384540061857342,-2.1275657900793234,20,45,60
"[20, 45, 67]",0.01805400468232005,-2.407897823503184,20,45,67
"[20, 49, 54]",0.022703163205751872,-0.03384489220263198,20,49,54
"[20, 49, 59]",0.02031817997492733,-1.3676892508822664,20,49,59
"[20, 49, 67]",0.0067827446151949395,-1.958331987447032,20,49,67
"[20, 50, 55]",0.041977846263833635,-4.231361856163703,20,50,55
"[20, 50, 59]",0.009932481675092121,-0.2819528268469824,20,50,59
"[20, 51, 60]",0.0024323890398377647,-6.1806384834377965,20,51,60
"[20, 52, 60]",0.02579962018413827,-1.0945526567885615,20,52,60
"[20, 52, 63]",0.0314168103393296,-5.046850517574546,20,52,63
"[20, 54, 67]",0.06137307145800273,0.2687089756988854,20,54,67
"[20, 55, 64]",0.003576857764045941,-1.9163060848290727,20,55,64
"[20, 59, 60]",0.07472829674762944,1.7083956444200794,20,59,60
"[20, 63, 64]",0.005283260884145589,-4.900464043448231,20,63,64
"[20, 63, 66]",0.015807609580729437,-6.076239072844403,20,63,66
"[20, 63, 67]",0.011198729287194764,-6.839596516816587,20,63,67
"[20, 65, 66]",0.023438460262719858,-2.728627994314639,20,65,66
"[20, 66, 67]",0.01131097264736202,-2.441061357342342,20,66,67
"[21, 23, 30]",0.014598223707196897,-0.97752548654978,21,23,30
"[21, 23, 38]",0.015833541511941378,-2.4655240420094984,21,23,38
"[21, 23, 59]",0.018848346503047262,-0.046264859235506606,21,23,59
"[21, 23, 62]",0.0011601330099268025,-0.9493942039920642,21,23,62
"[21, 23, 65]",0.09278734501370348,2.022979910946741,21,23,65
"[21, 29, 31]",0.11091324219951552,2.7856238231393,21,29,31
"[21, 29, 48]",0.007670624515301101,-3.3824389105947468,21,29,48
"[21, 29, 52]",0.019701239575164696,-2.7380103796687885,21,29,52
"[21, 29, 55]",0.08784034261105299,1.6345832168290098,21,29,55
"[21, 29, 61]",0.09644497746947248,0.4171191087407706,21,29,61
"[21, 29, 62]",0.01125437373021338,-1.3621579900692993,21,29,62
"[21, 29, 67]",0.05155622257770396,1.0214384065502973,21,29,67
"[21, 30, 42]",0.0055258311085226546,-1.699180196657494,21,30,42
"[21, 30, 43]",0.007303301421778338,-3.1026582812711183,21,30,43
"[21, 30, 66]",0.05812518753796472,2.0746782554982808,21,30,66
"[21, 30, 69]",0.010080586368094491,-2.132509052968981,21,30,69
"[21, 31, 32]",0.023956514743459743,-0.7491227461840353,21,31,32
"[21, 31, 38]",0.012694594029578388,-3.6045935557193314,21,31,38
"[21, 31, 42]",0.03505895991749729,0.15409393171675312,21,31,42
"[21, 31, 43]",0.0766173503213616,-4.675537065681716,21,31,43
"[21, 31, 48]",0.0006997955586676562,-2.9139663955084814,21,31,48
"[21, 31, 52]",0.02643324643458613,-1.8399516126279007,21,31,52
"[21, 31, 53]",0.0772574419905383,2.0736690735322725,21,31,53
"[21, 31, 59]",0.028432691676267705,-3.981736418910657,21,31,59
"[21, 31, 66]",0.0130167044367831,-2.5720731417264058,21,31,66
"[21, 32, 40]",0.01206132519728687,0.4232592640338169,21,32,40
"[21, 32, 46]",0.0005479938242115769,-7.650955630830996,21,32,46
"[21, 32, 48]",0.017990623713086882,-7.8588063540304836,21,32,48
"[21, 34, 38]",0.018144126572096988,-1.5189598642539153,21,34,38
"[21, 34, 40]",0.11473879271766108,4.73227415214733,21,34,40
"[21, 34, 52]",0.00656205602066911,-1.7167862495255917,21,34,52
"[21, 34, 55]",0.07142507085533761,1.076814811786269,21,34,55
"[21, 34, 56]",0.02616016418561935,-0.778512684032922,21,34,56
"[21, 34, 61]",0.11108687559619657,3.6063460489992414,21,34,61
"[21, 36, 38]",0.004012254211312985,-4.657124047315195,21,36,38
"[21, 36, 40]",0.0009024437381484183,-9.892787732970843,21,36,40
"[21, 36, 59]",0.06487874807976109,2.2984387182126227,21,36,59
"[21, 36, 62]",0.006804333531154094,-4.984637844497772,21,36,62
"[21, 36, 66]",0.1058253934194308,2.933058687642521,21,36,66
"[21, 38, 61]",0.004486414157039944,-5.1085205393242195,21,38,61
"[21, 38, 65]",0.03182114373528473,0.4206608687394979,21,38,65
"[21, 38, 66]",0.0555588911316657,-0.8559899407035907,21,38,66
"[21, 39, 46]",0.012592988716577984,-3.5214765036658235,21,39,46
"[21, 39, 61]",0.06045400660670318,-0.8368847867537994,21,39,61
"[21, 40, 52]",0.015937228550556817,-1.9080692470744047,21,40,52
"[21, 42, 48]",0.030715900195030205,1.1369511718610283,21,42,48
"[21, 42, 61]",0.006718961837905831,-0.9168384142335028,21,42,61
"[21, 42, 69]",0.03675871366086492,1.892848615776844,21,42,69
"[21, 43, 46]",0.08152076924991929,6.643560637136923,21,43,46
"[21, 43, 53]",0.004785677753840636,-3.776029468472686,21,43,53
"[21, 43, 56]",0.03283419771277924,-3.2242021294272085,21,43,56
"[21, 43, 57]",0.025970154500731896,0.6863868435850549,21,43,57
"[21, 43, 61]",0.018900386247869973,-3.3452909121247885,21,43,61
"[21, 43, 66]",0.06402355464362249,-4.064894407990671,21,43,66
"[21, 46, 52]",0.008754491107455504,-3.9537883238809353,21,46,52
"[21, 46, 65]",0.06303541809419685,-0.5697773328263067,21,46,65
"[21, 46, 66]",0.04470058479267122,0.3636459973421182,21,46,66
"[21, 48, 55]",0.074985082610876,2.0502374789489366,21,48,55
"[21, 48, 65]",0.022089766369562853,-0.1872825352101195,21,48,65
"[21, 48, 67]",0.0038756637570241375,-1.4477553607386469,21,48,67
"[21, 52, 59]",0.019929911597550025,-1.0555152955529608,21,52,59
"[21, 52, 65]",0.026690870982245724,-2.7175482816397505,21,52,65
"[21, 53, 55]",0.06998035447340703,-4.195510848511457,21,53,55
"[21, 53, 56]",0.0028388577210080204,-0.6977187426329703,21,53,56
"[21, 53, 65]",0.00014710070301914176,-2.9629332330844265,21,53,65
"[21, 56, 57]",0.05204773425818407,-1.0575846872801336,21,56,57
"[21, 56, 61]",0.07649753766321107,0.42866146476968936,21,56,61
"[21, 57, 66]",0.021802521731419625,-1.8155236892211943,21,57,66
"[21, 57, 69]",0.011190620086281636,-1.5943372219104184,21,57,69
"[21, 59, 61]",0.04965914373782361,0.5426309665006386,21,59,61
"[21, 59, 65]",0.003622019661889187,-0.9195783358982386,21,59,65
"[21, 59, 69]",0.016951482149885573,-0.07622675049115735,21,59,69
"[21, 62, 65]",0.013360128001019985,-1.7263623043108467,21,62,65
"[21, 66, 67]",0.05919907443305353,1.059751669998228,21,66,67
"[21, 66, 69]",0.021670257464987814,-1.3262667181396033,21,66,69
